tag,type,x,y,z,vx,vy,vz,fx,fy,fz,radius
437,0,5.757772480786284,0.9123761025345369,1.6925604671840235,-0.11591180833672483,0.08160950390598665,-0.04482132154445876,-3.2507329397922917,2.319014184726668,-1.461581546176996,1.25
436,0,4.920833625224183,0.07749264819424007,1.7080272305936854,-0.0351098814456534,0.015117908357657858,-0.0179476913256768,-2.3437105657271537,0.3091015007396134,-1.9418101661627787,1.25
465,0,5.761214876089108,2.531582975808104,3.3037597494822477,0.006299479419293517,0.08096271697871543,-0.06597034672846142,-0.12218753858784856,4.344789447583837,-2.804929282428551,1.25
461,0,5.794249452866013,2.550006314080039,1.6975942861203632,-0.014264334940874092,0.010062138073529424,0.0040179596632156376,-0.6472773721308704,0.3725826947731646,0.1803859907099819,1.25
294,0,4.124341885059363,0.05231140320414717,2.5207143895008697,-0.0013026297242786508,0.013378945636553704,0.009384509159504641,-0.02374416283274039,0.5114609935830954,0.31148612436745404,1.25
458,0,5.794787003866023,1.7357235658282761,0.8861015601025097,-0.013290008177198893,0.011970496592675245,-0.0025841569534739476,-2.9392952472354095,2.6358814735163527,-0.5447504567942527,1.25
440,0,4.932524801013991,0.06796852375138673,3.3486077767093194,-0.015728019278379992,0.003837225939180231,0.004545797448417687,-1.0952212108882624,0.26791754712446725,0.33588885783508904,1.25
297,0,4.148396834340041,0.878450979155717,3.3365053820223087,-0.012112645548005573,0.01713524452973774,-0.0017401260711491459,-0.8427849924220591,1.1154439435515588,-0.14996227699328601,1.25
293,0,4.134120330263017,0.8828039564546756,1.6961847328963338,-0.0017347946523610467,0.003773416868901154,0.001333134220586014,-0.34454378321463863,0.752910205227791,0.2669019347832901,1.25
313,0,4.13369636752687,2.546266486682213,0.06177409200431071,-0.008039081917843836,-0.004237658590761839,-0.0016321419882703511,-1.5951233397939004,-0.8421725256485391,-0.3221399630667152,1.25
318,0,4.157290574112156,1.7012793404287956,2.511628848889038,-0.004698198035001615,0.0035040670280507514,-0.0008839300232731391,-0.9640177478097214,0.6996417642463686,-0.20659514941827703,1.25
289,0,4.104563558659782,0.9232276915332582,0.03164375773949873,0.0025366906335357927,0.005705036310587854,-0.0004012414060719738,0.48987766876526395,1.1262724047191606,-0.05950973478228036,1.25
290,0,4.081119506897093,0.04612353197480124,0.9120197528318265,0,0,0,0,0,0,1.25
459,0,4.9781322336823335,2.537186175535085,0.8797564732806328,0,0,0,0,0,0,1.25
462,0,5.784059825029096,1.7113875836975223,2.505590107925313,0,0,0,0,0,0,1.25
317,0,4.159818596333492,2.5241641153698824,1.6894110880234048,0,0,0,0,0,0,1.25
434,0,5.7069677522656095,0.09431489294040117,0.8630053230179716,0,0,0,0,0,0,1.25
576,0,6.598091773785355,0.2878545415952983,0.12267855216608553,0,0,0,0,0,0,1.25
607,0,6.590462830328534,2.566594344717514,2.521562796817524,0,0,0,0,0,0,1.25
342,0,4.163662324837768,3.3481346503422063,2.5155243255153015,0,0,0,0,0,0,1.25
441,0,5.772770227415895,0.8983587536150107,3.32567704215729,-0.12191492136146925,0.06267263892233724,-0.05386023187901031,-4.312852690161638,1.0663703216471734,-2.9799747882319894,1.25
314,0,4.140534179274916,1.7150450466355478,0.8666283641048897,-0.019018830628356284,0.034202213999853986,0.030009475421350903,-0.2632522272554609,0.4941299767917865,0.44876003086218086,1.25
604,0,6.623791194842462,1.7793828860837215,1.7253435322319537,-0.033267425794180766,0.055201928596739405,-0.00541497869113039,-2.2929548692804014,3.8729058756099466,-0.23196629287999787,1.25
432,0,4.814095051709663,0.09117056726281858,0.10302125498737437,-0.0009097033197565513,0.009619369766851564,-0.028614561905946426,-0.07228048431071077,0.3170492631112656,-0.9354342077193911,1.25
457,0,5.791072245168874,2.5627677143339405,0.053267296607283125,-0.016745526153419444,-0.04282827094791631,0.020545288608331522,-0.8358101999168535,-1.7802194011907317,0.7365795909391721,1.25
460,0,4.9696120367843335,1.7128666856583667,1.6938193742471792,-0.029201177172542246,0.02160110852123462,0.00016080248333237058,-1.1478537791776608,0.8525201285048096,0.0015002221627107833,1.25
439,0,4.951831969950602,0.8901258205496497,2.5168815091197017,-0.014841182017040596,0.014485701817910646,-0.0008497336674866865,-3.3162185885530313,3.2523841611521798,-0.16945542748799958,1.25
464,0,4.959012005593024,1.6996245989085323,3.322081404825446,-0.134844539264222,-0.026113843261706415,-0.16297433736142325,-7.0963574001156875,-0.7526053410902652,-8.078469961598492,1.25
580,0,6.521125654418568,0.13597576849680468,1.7028225776373918,-0.0007958111774614348,0.02787335543804504,-0.027820859835621013,-0.3314631048034733,1.8046569522737599,-1.8306446331708908,1.25
466,0,5.591057535854529,1.8635625709571457,4.12882323853427,1.9178493501305383,-1.9468868914501078,0.22636605724486206,17.43439836607107,-13.22414684728589,6.972474958049626,1.25
467,0,4.9221044389974,2.5807262900835677,4.155319893918894,-2.4908779761119892,2.6707428849901538,0.11662248358992776,-18.60937925028231,20.334602025922578,1.687530082985233,1.25
305,0,4.085130743618421,0.950046634678675,6.671017111527723,0.00373586700142128,0.0022006029441133156,0.004217171825891439,0.27037524161010956,0.119704482371227,0.2641729335010642,1.25
350,0,4.1469376943095195,3.347662229343901,5.8183615399457205,-0.0020055323209792523,0.002584430255360695,-0.0053019472071987464,-0.15580651405829737,0.2021749935363152,-0.3635085161101073,1.25
473,0,5.741405286060259,2.5918101819690986,6.64846384479988,-0.004989698075875718,-0.0038493946519602682,-0.002811613185933647,-1.0103282847162642,-0.8096200587627564,-0.6171072159913131,1.25
302,0,4.057656187461669,0.02435437156711467,5.748597301814212,0.0011502590168137293,0.0030912871696617307,0.004925077397333685,0.2587272545957678,0.621399250992761,1.0110801555157225,1.25
588,0,6.535318374393138,0.11934038896126523,4.980119760149311,-0.07928788642403507,-0.07339150184507268,0.11432707100616796,-18.704125182766486,-16.213757690191617,30.03373228679147,1.25
325,0,4.155235752551819,2.5331413496255717,4.995780724334216,0,0,0,0,0,0,1.25
444,0,4.916511544512425,0.05942397257197096,4.96819556927857,0,0,0,0,0,0,1.25
592,0,6.482354130104517,0.2203454315078831,6.626126749495011,0,0,0,0,0,0,1.25
591,0,6.469483738352175,0.9788046474262403,5.776665464349325,0,0,0,0,0,0,1.25
472,0,4.9350547309024355,1.7565468137778324,6.6499558472585,0,0,0,0,0,0,1.25
346,0,4.15857786662098,3.35128736203955,4.166182801834464,0,0,0,0,0,0,1.25
587,0,6.3460928562251055,1.2066381020427057,4.18569882384041,0,0,0,0,0,0,1.25
611,0,6.538866609302652,2.53877553931962,4.092514939590924,0,0,0,0,0,0,1.25
326,0,4.135943397166039,1.7297845249070323,5.823887680326054,-0.030571118427614383,0.035836039092281016,-0.03589046811687372,-0.36602831257453855,0.3152263784188647,-0.32994490317547825,1.25
329,0,4.139587523560409,2.545173176906029,6.653898156366489,-0.012374970173448048,0.08313091987602417,-0.023931843667607818,-0.2029594692919727,1.0314613890075035,-0.2201944370296821,1.25
471,0,4.955313167852301,2.5487077702322223,5.817505768830567,-0.09742244292763325,0.03557939313487373,-0.016534904289489404,-1.3502978491543383,0.6153901817233415,-0.1074428664875998,1.25
443,0,4.955931827186493,0.8868159449307692,4.159106481607802,-0.055249236196369435,0.13209641576206252,-0.0379865875580485,-0.404418245110024,1.4999025677326536,-0.4590582437871991,1.25
298,0,4.115775065334847,0.0729241246479446,4.1551291654054054,-0.0920340941844048,0.12103437257400879,-0.0190561752404271,-0.8746549825290284,1.042496224281516,-0.2610434586538778,1.25
446,0,5.708558758007781,0.14342064356068823,5.784395193134971,-0.11199582192582175,-0.025247792198755396,0.02451126961139358,-1.819703620698281,-0.46102912557818776,0.20485144411497336,1.25
301,0,4.134964280589038,0.8907188270403411,4.9825228078910575,-0.02240600236493793,0.032227587611908345,-0.0009725997251066505,-0.38060908029135004,0.5017496163015365,0.020312118774773444,1.25
469,0,5.729721233456999,2.592439961709486,4.980111098233631,-0.1675223354598184,0.16002181045404779,0.04460857492215701,-5.370541722505376,4.063489203904133,0.05101060241176108,1.25
470,0,5.754998638125589,1.7693712365615712,5.800668629297306,-0.23782440485182085,0.2187411657456599,0.0013957321086624738,-5.759454702439131,5.01473769994477,0.1910903213913604,1.25
612,0,6.482645178910239,1.871849216540906,4.968071197013607,-0.2100641304543204,0.43552397433011386,0.1028526198937085,-4.077148474682435,13.40983955845653,5.519582587840442,1.25
448,0,4.7668148639889365,0.09207900905700452,6.587227074884685,0.07242917669729712,-0.01795684916768674,0.03801500368732518,2.7712816634228243,-0.6193350945339864,1.528788798235684,1.25
447,0,4.925745321678754,0.9272487989001647,5.807618702456357,-0.01742642412846987,0.005163747495178776,0.003537055505536682,-1.1810613055701888,0.36968250281835524,0.2318095330312182,1.25
442,0,5.76137278019868,0.09295614800788231,4.1454151029168225,0.015341656270665525,0.018853378343290043,-0.009847176403326937,0.5958098726328727,1.2367013364402704,-0.49507153550899247,1.25
449,0,5.748044996512698,1.0115634966480125,6.599626100492353,-0.029079990093319172,-0.00027363350567664597,0.02308723286284777,-5.776574152093299,-0.16307410783887177,4.656120039914519,1.25
322,0,4.158135245682187,1.7076763391644676,4.163536951850921,0.001195309191785851,0.0025513460909720644,-0.001152790972719779,0.1911917498352971,0.5601630583828863,-0.23168744727697124,1.25
445,0,5.741714420879448,0.9281824875676503,4.972224476977448,-0.04639073095145624,-0.012196594954502534,0.03564049512438654,-9.11921904797934,-2.40153104066973,6.973376719295659,1.25
468,0,4.956761244433971,1.723581103126664,4.988673040225978,0,0,0,0,0,0,1.25
616,0,6.507444711771134,1.8273628318969164,6.686369111676412,0,0,0,0,0,0,1.25
636,0,6.6000069185491235,3.3155943127101772,4.913337421895152,0,0,0,0,0,0,1.25
615,0,6.54206489424102,2.5812126581571677,5.813208660726075,0,0,0,0,0,0,1.25
477,0,5.60788879568044,2.7136426995624,8.324041410687409,0,0,0,0,0,0,1.25
500,0,4.693702077442929,3.2752079804279792,8.380412206022262,0,0,0,0,0,0,1.25
309,0,4.014360941896708,1.0452565335543618,8.38313484834436,0,0,0,0,0,0,1.25
330,0,4.078059977974229,1.7920733195915328,7.525578349430392,0,0,0,0,0,0,1.25
306,0,4.104019097152942,0.07329100092694395,7.520473754435954,0.02308237698670156,0.1630988442411125,0.06599852769206635,-0.11363280795442723,0.3939886292512895,-0.1886919668733852,1.25
502,0,5.70901973985272,3.2823461181934985,9.276069502039537,-0.22865371363497425,0.3457631245876963,0.5807677966672902,1.5672187852711836,-0.9310366637288169,0.6089046426827047,1.25
476,0,4.868261479706637,1.8486180844192537,8.368712993464793,-0.4800346247386756,0.24936382572113286,-0.12001697841521496,3.081491916649309,-4.759410890282504,-0.5489412746171983,1.25
450,0,5.604866545514364,0.2056718825199535,7.36950603698299,0.08549214904931597,-0.5679120744932036,0.44952940275981057,-2.8662055510132904,1.478582912377552,0.08887605818359373,1.25
452,0,4.869130762485123,0.24615023341036085,8.371717160401442,-0.10674046776929948,-0.018677896546972595,-0.06564657551381205,-2.1878547915111572,2.3962973520768824,0.04907746611885029,1.25
453,0,5.657470042804673,1.0805462956607053,8.361519196288812,0.19603533712735927,0.19611126296502254,-0.12163816240452605,-1.5249257388822088,3.488739381597827,-0.6750049900039629,1.25
455,0,4.910763081056033,1.005472431033109,9.23934871548342,-0.07287196846918174,0.18289269148539644,0.04389857524316335,-0.10116819069765191,1.0182004121443344,-0.20145026123245102,1.25
333,0,4.022963986276616,2.508299044184315,8.392774991783524,-0.42018188255037126,-0.3826868187370397,0.05492210795714633,-9.487061247206842,-6.990716131806159,0.9893400101666273,1.25
454,0,5.517225623253992,0.11764160364479596,9.315824795704655,-0.10708886668657241,-0.1101021055987539,0.0660796978006713,-2.350726783445264,-0.1847792395127903,0.4806782720234114,1.25
498,0,5.763138109840247,3.3510281712125702,7.4657358267575455,0.016060848459122732,0.2194258939881007,-0.5419080662439069,0.26051096516794225,2.4397405765347604,-5.2492219509200675,1.25
595,0,6.5787976217867765,1.0470460684815583,7.490738219977098,-0.1900152454141342,0.03939105701243894,-0.029580237662002087,-2.8989663194874735,0.5376629734504066,-0.34148847416166145,1.25
334,0,4.126647521570405,1.7456164207692213,9.244623877065997,-0.40162436619421243,-0.1368943223007508,0.09654924661802025,-9.928222603275104,-3.0456391034962484,2.4784582720307036,1.25
620,0,6.462172041919837,1.9229151788038192,8.369245722133652,-0.06024655635259244,-0.011456482498507208,0.05322408910810951,-1.9707317110301161,-0.526496670475542,1.9697259885534866,1.25
599,0,6.369534066126638,0.9344476823216219,9.221586903265388,0.02282597426266043,-0.04093061608982719,0.01415565331109632,1.591653200124298,-2.6138410592111976,0.8319085012205137,1.25
619,0,6.565041301048992,2.5818177826131095,7.518953417426237,-0.001913048603125553,0.0068964647209869695,-0.019750280479335577,-0.4923209221061443,1.3181410842054349,-3.8892362344832727,1.25
596,0,6.090701563043979,0.10820275730805881,8.364698843381605,0.004782319799613863,-0.020629976417348123,0.0016612694686966108,0.965743793959994,-4.068675732961848,0.4164352713455711,1.25
310,0,4.095277765382529,0.15518621246582287,9.245422606734484,0,0,0,0,0,0,1.25
474,0,5.725229722122673,1.7889129588498451,7.496187682296475,0,0,0,0,0,0,1.25
451,0,4.861355647244646,0.998050397877084,7.5188608856134636,0,0,0,0,0,0,1.25
479,0,4.8429192063907385,2.517165132008012,9.264788927501812,0,0,0,0,0,0,1.25
478,0,5.739408309460187,1.8168334410449818,9.245771030048635,0,0,0,0,0,0,1.25
475,0,4.924494885108043,2.5423861376889056,7.480725722110462,0,0,0,0,0,0,1.25
623,0,6.638429176285879,2.5875739325416567,9.260593817994128,0,0,0,0,0,0,1.25
358,0,4.062623639921892,3.3207948499001265,9.249289010576339,0,0,0,0,0,0,1.25
365,0,4.12673745901531,5.81322406098449,1.715280454018732,0.0007364541399899306,-0.04575942046733981,0.037940269682793855,0.026959487421580705,-0.7896358578592042,0.6719312597856377,1.25
337,0,4.0927163281813685,4.096955031992194,0.03846392316474701,-0.03005705040221695,-0.034919193493046945,0.006390634954040185,-0.7911692517348581,-0.9791495461507915,0.13901631213265286,1.25
628,0,6.598585200030792,3.3861045409949906,1.7158308957127972,-0.4611156935404233,0.342310858861683,-0.03170610986163997,-10.215386442599833,6.780736827256196,-0.7020263320946845,1.25
508,0,4.942554118676261,4.968048392134556,1.7062405484872543,-0.010984904617364986,-0.011039082578448942,0.0075971312329377715,-0.27006070098746865,-0.28755757373669677,0.2118805058304933,1.25
528,0,4.792871749722757,6.575402221750035,0.05962208984492888,0.01365321655958563,0.0047457843686049975,-0.03404250311948263,-0.9549171653668811,0.07378191068333417,-0.018711486714071635,1.25
624,0,6.613021282345825,3.384504755470517,0.023406843655625984,-0.1448828162710441,-0.09725555841884624,0.027418979775791004,-5.3049349291437,-3.4212573501016847,0.9196297280206172,1.25
648,0,6.636633061047012,4.898726585519756,0.10164165766819318,-0.1477155384386557,0.0041026827405396624,-0.11655814441351646,-6.646215442359993,0.305664908032933,-5.275176394197078,1.25
505,0,5.58131387782266,5.667237675292976,0.01059402867231571,-0.023680222603065886,-0.00005210346248125632,0.06851000599353092,-0.8475916952310634,-0.22732933793356858,2.4788755489313354,1.25
672,0,6.458298182038585,6.304389695472693,0.0017100135417292095,0.04855469997225291,-0.04890897847632512,0.0730821072652358,2.739968582253442,-3.157072531109166,5.031716452360594,1.25
362,0,4.1023522154503125,4.952976343418147,0.8846414616827765,-0.03208146389561864,-0.00880804089678788,0.030302855954943527,-2.033212279833216,-0.5778691362963624,1.9374428024755084,1.25
487,0,4.970983366857179,4.168448476361318,2.5228810729884814,-0.013863153183706569,-0.0033265818820502,0.0023451267400207304,-0.8995118861738416,-0.2125933419017521,0.1520781995803727,1.25
534,0,5.699713449387527,6.654930318526462,2.563233637773546,-0.019399894457008245,-0.003682125193095653,-0.0040289828825319195,-1.2922319607827921,-0.2424618949119896,-0.20366284870020504,1.25
507,0,4.869388545157175,5.743009877428066,0.8842170369978921,-0.003457175716671656,-0.0029104518540042194,-0.0016815082779391196,-0.7174753593164961,-0.5783277937715046,-0.32589677019517804,1.25
655,0,6.502548527272866,5.829716112929128,2.5621282289380494,0.016864288426198346,-0.014176900614104178,0.004341506651651467,2.7450117909064287,-1.939384531406468,0.6357947165528528,1.25
532,0,4.934485218179443,6.632025795791736,1.7136056371402968,0.0002771880598744407,0.0008705919868628896,0.0008013173591609374,0.050889603724426795,0.1709497389123889,0.15732965314751166,1.25
627,0,6.601020913110129,4.125220996301834,0.8910610491318285,-0.05705393358663281,-0.03536529438590023,0.002523821087919183,-13.544699054997768,-8.688830273922646,0.5853858041982288,1.25
509,0,5.7271245741287755,5.767828473199375,1.7029244335498412,0,0,0,0,0,0,1.25
485,0,5.772613567153012,4.1607412777606205,1.7031883360310922,0,0,0,0,0,0,1.25
512,0,4.964583331678308,4.990534613814145,3.3457582016544434,0,0,0,0,0,0,1.25
504,0,4.813604024643514,4.898484734347552,0.05829198605027209,0,0,0,0,0,0,1.25
345,0,4.160747754402207,4.173891158823741,3.3420787270902217,0,0,0,0,0,0,1.25
631,0,6.590899853992801,4.17869887461447,2.5442229054392738,0,0,0,0,0,0,1.25
386,0,4.114256437480305,6.6366348960698565,0.9197885381930956,0,0,0,0,0,0,1.25
366,0,4.15204243283532,4.992081196067225,2.5235969190199854,0,0,0,0,0,0,1.25
369,0,4.148224758128777,5.818580175532447,3.344615991106632,-0.009285581688820875,-0.025164794468292312,0.008017971311508937,-0.2734624456594391,-0.680328269118707,0.19503011738219878,1.25
488,0,4.972226657247031,3.3538121407862387,3.3370069421070143,-0.098645146789114,0.007063699039918167,-0.022974839911143873,-0.6138050864072582,0.7970417324172924,-0.9005187275566225,1.25
676,0,6.509380608938189,6.5892370502128355,1.7890778242018806,-0.20533815056146992,0.49764783307199584,-0.10636068939381413,-0.6501797887266659,-0.39752955327083983,3.276739129602015,1.25
482,0,5.779988715057666,3.3698141919380293,0.8785373510169281,-0.04041438611185234,-0.022578759377888932,0.0013986904919311698,-1.854770160753148,-0.6202475549906061,0.01382944321038515,1.25
511,0,4.948563914734438,5.810174791946552,2.529838103204265,-0.008914481860041276,-0.01099844967982807,0.008519681447932866,-0.3465924835046061,-0.4177704676309886,0.33567325184867447,1.25
486,0,5.787990855256908,3.3653751618716563,2.5187685405234466,-0.08039106489436704,-0.021124086115946374,0.00742864749553566,-1.3030501340673255,-0.3267394258350914,0.10717790113579857,1.25
483,0,4.9404764459965635,4.15690861857375,0.8839431623833802,-0.041381547874288965,-0.05419729807671174,0.04623703913277866,-0.3776226088860123,-0.7921572715724909,0.620494391150815,1.25
341,0,4.147577886792761,4.159276386062556,1.7009391201447897,-0.007822544928997647,-0.00534306672661511,0.008256119499992314,-0.5322512794945365,-0.35278988328484706,0.5565914358730948,1.25
651,0,6.55833779038046,5.734462367160128,0.9520227278113076,-0.03293484202504658,0.005287904620162896,0.05749855363965025,-2.087682206774876,0.22640050867675787,3.7324891150054884,1.25
361,0,4.074440133268792,5.7613172600013,0.06158647346253656,-0.10700501793223133,-0.0983907448085783,0.00415268233468403,-1.985162182605202,-1.0945615503647443,0.6222790170301478,1.25
632,0,6.5926562980097,3.371164754728356,3.3311292493134297,-0.2819874708988668,0.08762186402344757,0.0426373356875508,-2.8557088119486584,0.5827381873377232,0.5753441619596774,1.25
390,0,4.130907944860463,6.646140198212566,2.538908341422428,0.0010962584162164859,-0.001721244237830509,0.0027958736138937075,0.22422580023268604,-0.34340426920535905,0.5578860324136105,1.25
489,0,5.783960966501238,4.171850520642539,3.342842857145634,-0.00963425566491404,-0.0013966882541089076,0.003977844988379858,-1.9045071180555215,-0.19856276218953037,0.7796101449485493,1.25
652,0,6.537363130334214,4.924773930522623,1.7140122333659906,-0.012194785256531854,0.00044472290731239843,-0.0012039435204195302,-2.4971506408925785,0.0020335034499836245,-0.4914631031598748,1.25
506,0,5.750798479850256,4.960621918269262,0.8807095930004082,-0.08339041691046038,-0.040707642792004,-0.01849708068501771,-1.2698196004773519,-0.7433626675907674,-0.24670329395003932,1.25
481,0,5.736564973499414,4.169632414554185,0.07151235330132716,-0.01341447982239917,-0.0944718279450492,-0.005925695384965125,-0.28172405307634096,-1.3578485089866132,-0.39082409793395545,1.25
510,0,5.771384068284537,4.9753605710577355,2.534325737588338,0,0,0,0,0,0,1.25
530,0,5.651317815131746,6.4826331211964945,0.7910219288842534,0,0,0,0,0,0,1.25
497,0,5.764568159316859,4.149652062358034,6.64150136469077,0,0,0,0,0,0,1.25
349,0,4.14990202406551,4.17047038731173,4.993915575441438,0,0,0,0,0,0,1.25
518,0,5.751193227284143,4.962211351055867,5.7710005139058485,0,0,0,0,0,0,1.25
374,0,4.131924290633481,4.980303137884785,5.814147091108087,0,0,0,0,0,0,1.25
398,0,4.112899670194556,6.659785150167247,5.7904499405309275,0,0,0,0,0,0,1.25
520,0,4.911029982972137,4.949813060975515,6.643086117692035,0,0,0,0,0,0,1.25
656,0,6.557900490419467,4.98307721568502,3.4209118539239105,0.19132954401394348,0.10646130566621585,-0.2638610477070616,-3.1561363462607037,1.330764864878218,3.361119701198814,1.25
659,0,6.593975397484314,5.806928116736851,4.168222588090762,-0.08108267582546363,0.007889410897583,0.06490231767962519,-3.0899450084677658,0.20256284220863754,2.2467473003430203,1.25
515,0,4.9474519302230595,5.814012224777638,4.1624739381027815,-0.09288837478148916,-0.02693806172708815,0.0018004393960714276,-1.3684970224399955,-0.38724582152985604,0.07056992972995436,1.25
538,0,5.7277082155933545,6.643081096112879,4.177454695689404,-0.02874519946618478,0.013149331836854274,-0.01720021780083314,-0.8315026197781217,0.3037633485304073,-0.4408682548513859,1.25
635,0,6.590556560257359,4.157811997811308,4.162244142293288,-0.028444167542299947,-0.06862463007066945,0.013473963446996192,-0.8205831930456206,-1.394669064920749,0.009173048511409264,1.25
394,0,4.116232086803844,6.649523923116443,4.149990429946521,-0.014226015051690168,-0.020018914472939867,0.013781168542773801,-0.43322070768596366,-0.3369309299877629,0.5503029699236521,1.25
664,0,6.62077892457326,4.822801423362618,6.436425876463704,-0.12997586778898085,-0.0006273917196777154,-0.1539095166015301,-4.59213716569583,0.2319065276881961,-5.5292119915412945,1.25
353,0,4.1302252641878265,4.1403272632220425,6.641306453130108,-0.00615188798301524,0.02209547692334029,-0.00002986788146034958,-0.21719177818400712,0.8454889116710388,-0.1274329448130303,1.25
521,0,5.675515454736012,5.765776947094576,6.552682409422497,0.015818739131375513,-0.04841207308137151,-0.225944381795953,0.8689797258936717,-1.7175931462081828,-8.006775483302254,1.25
491,0,4.965925972994861,4.175130632176622,4.1610203542040205,-0.012623108300817542,-0.006156057075899486,-0.0026924656578384905,-0.832122745887243,-0.47066737144161247,-0.17772205376730746,1.25
640,0,6.593020143564879,3.366674997252575,6.628790311041238,-0.05992737366678365,-0.001253156970072526,0.007706518075008312,-3.9100645617447563,0.11377314828062036,0.42029947257983585,1.25
688,0,6.567336922518862,6.512295442978858,6.4244536761008755,-0.007141327556166162,-0.01313015241021185,0.02058153832937756,-0.5544459594019826,-0.8159494840834665,1.4041476521889886,1.25
660,0,6.616761016452377,4.927646676947148,4.937718712423023,-0.006503152437842729,-0.0007743172520491934,0.0043294687240367155,-1.3832360943775053,-0.1793128943855315,0.9021045820607865,1.25
680,0,6.499204744363184,6.649263740120103,3.384618384407288,0.012433043379227854,-0.006632690792721308,-0.008804911229125644,2.508786256392745,-1.2769167375465709,-1.7443123610942175,1.25
373,0,4.1242034778255,5.8210755360245106,4.975894508304512,-0.0019243715907450655,-0.002936149663145176,-0.0017475319305816665,-0.3900636856452839,-0.5837236234432147,-0.3393779312715934,1.25
493,0,5.771234716195494,4.156653687906508,4.966492728761326,-0.0019713399280919396,-0.0012990156943813547,0.0005796325535858401,-0.39490512216083923,-0.2643315750154004,0.11809893412227455,1.25
490,0,5.774679995621741,3.3641769277780003,4.149786868560602,0,0,0,0,0,0,1.25
684,0,6.551335077191709,6.630192036219825,4.962739201829512,0,0,0,0,0,0,1.25
494,0,5.7595329647751825,3.372161034568362,5.80417939647024,0,0,0,0,0,0,1.25
514,0,5.769956911601041,4.9875999607517105,4.176289825347309,0,0,0,0,0,0,1.25
536,0,4.9297401338319755,6.648713814953584,3.3698806556235827,0,0,0,0,0,0,1.25
370,0,4.1486426178328255,4.994320917997254,4.163794709750712,0,0,0,0,0,0,1.25
516,0,4.950744503472735,4.9884381366639685,4.978283415286543,0,0,0,0,0,0,1.25
517,0,5.751316399631657,5.799714639730285,4.955234026371513,0,0,0,0,0,0,1.25
542,0,5.671769804411509,6.637556830790869,5.737672198776028,-0.09739946493749141,-0.04610237456465645,0.1162761439359101,-0.5613005955489375,-0.49163110631403123,0.5074254589489382,1.25
495,0,4.953132279288526,4.165626159233843,5.810425956779396,-0.026206107259811973,0.0006545559345998907,-0.004106529990418307,-1.0374306558467132,-0.0040583629859537165,-0.14446373537130952,1.25
639,0,6.637143571257272,4.069236797174195,5.688762006403003,0.0007889824789784641,-0.009829273976271018,0.0005502766799794095,0.1308905126714786,-2.0412986883660613,0.16597778929264198,1.25
544,0,4.843590261494415,6.565856825194422,6.667440367344345,0.016350822621368985,-0.23926764040504736,0.10978685540161123,0.39436217945573726,-1.3445094768293917,0.7766756838949777,1.25
513,0,5.75351128670243,5.8033215707709065,3.3593685348392883,-0.04440112360966403,0.006210485964378462,0.036823256059411835,-2.813464798932406,0.38958645949984755,2.3495250118387685,1.25
492,0,4.954888867324247,3.3638706853394673,4.987095665163321,-0.031420452363898385,0.017475554752869285,-0.004541465906275578,-2.179084037073302,1.67212726185287,0.09768032607032863,1.25
519,0,4.901843775638296,5.812785780905487,5.775836213971938,-0.012572364730235363,-0.01064236538312081,-0.008593397108432608,-0.9228608681773014,-0.7334017319517807,-0.6346640351203211,1.25
663,0,6.563803394650657,5.728032843268093,5.665949064970146,-0.03587723316210098,0.01787451432652002,0.00028422602267072435,-2.264826436960483,1.1288833455939251,0.16107621316311208,1.25
496,0,4.947949736506598,3.3594797318341367,6.638434799921752,-0.00769369119990322,0.0005302618339927104,0.0021318239111140923,-1.5504981174488395,0.1251593819380929,0.3888776405795043,1.25
540,0,4.891565291615866,6.660031006749303,4.941104724008184,-0.0008910049913791189,-0.0019298381125159815,0.001417906979211014,-0.1639467645701812,-0.39468404119725164,0.28936751486469414,1.25
377,0,4.066409277711013,5.793686383770637,6.604461623064424,0.00023954191831912643,-0.005338436743680534,0.0025127077898217717,0.046578952594217515,-1.1099946736912416,0.5487243101055415,1.25
406,0,4.012821366250358,6.5667176605431505,9.244669806345833,-0.020921808616874444,0.010204289847857819,-0.01539742374146883,-0.8200938429405489,0.019436836087393133,-0.14262219907127166,1.25
667,0,6.579973480190626,5.605798693925871,7.152715963509875,0.05671076678736227,-0.07295320890382534,-0.06181141847032279,3.397385008942657,-4.851404093305872,-4.231179924003699,1.25
501,0,5.561664890601039,3.9307617642274324,8.369779783225594,0.052975371356697894,0.07713353458820427,0.05125551638717436,3.397431632571312,4.676340688987344,3.0917817418369626,1.25
668,0,6.22976265346103,4.836704980811325,8.41046567064222,-0.006309398847154329,-0.012791771516201245,-0.016127272261947986,-1.04151106080813,-1.9895559988101998,-3.204774250614724,1.25
546,0,5.7368369873077505,6.1530953618266055,7.530633204192097,-0.0049716902713371446,0.04949076987922762,0.04183018300243649,-0.7807902118390275,9.69325829073538,8.00806359335436,1.25
643,0,6.602901747264158,4.1487767210422986,7.476983007590105,0,0,0,0,0,0,1.25
548,0,4.756470167925234,6.505714475663745,8.363278285611107,0,0,0,0,0,0,1.25
647,0,6.429168073805595,4.127816935501357,9.24485174784499,0,0,0,0,0,0,1.25
357,0,4.202967716439,4.159275953981849,8.356200423889787,0,0,0,0,0,0,1.25
526,0,5.460919114534309,4.8750581363136405,9.304275142770328,0,0,0,0,0,0,1.25
